"acquisition","added","agreed","agreement","also","announced","annual","april","around","assets","avg","bank","banks","billion","board","business","but","buy","capital","cash","central","chairman","commission","common","companies","company","compared","corp","countries","cts","current","cut","december","department","div","dlr","dlrs","dollar","domestic","due","earlier","earnings","economic","end","ended","exchange","expected","export","exports","february","federal","fell","financial","first","five","foreign","four","gain","government","group","growth","higher","however","imports","inc","includes","including","increase","industry","interest","international","investment","january","japan","june","last","loss","lower","ltd","made","major","make","march","market","markets","may","meeting","minister","mln","month","months","mths","national","net","new","next.","nine","note","now","offer","official","officials","oil","one","operations","pay","pct","per","period","president","price","prices","prior","production","products","profit","quarter","rate","rates","recent","record","report","reported","reuter","revs","rise","rose","said","sale","sales","securities","set","seven","share","shareholders","shares","shr","shrs","since","six","sources","spokesman","statement","states","stock","subsidiary","take","tax","terms","the","this","three","time","today","told","tonnes","total","trade","trading","two","united","week","west","will","world","year","years","yesterday","topic"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109964494539377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142816308542169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13936896463762,0,0,0,0,0.10361507986466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00052948946891278,0,0,0,0.0223294724993213,0,0,0,0,0,0,0,0.133502461155615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"topic.acq"
0.22459182669565,0,0,0,0,0,0,0,0,0.114010866879744,0,0.164223520480366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352131905931585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861512439937667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294597018714952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329142102297134,0,0,0,0.0277609658099671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111433081796575,0.0256501818246325,0,0,0,0,0,0,0.0907352316117539,0,0,0,0,0,0,0,0,0,0,0,"topic.acq"
0,0,0,0,0,0,0,0.508232473634656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325711523307015,0,0,0,0,0.378856195075613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615646987692196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334954379479279,0,0,0,0,0,0,0.347243069012749,0,0,0,0,0,0,0,0.294005030805639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"topic.earn"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358282675637717,0,0,0,0,0.416741814583174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410372347051435,0,0,0,0,0,0,0,0,0,0,0.287791152863675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368449817427207,0,0,0,0,0,0,0.381967375914024,0,0,0,0,0,0,0,0.323405533886203,0,0,0.00121782577849939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"topic.earn"
0,0,0.0521227961511324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577989221199204,0.0873894282306183,0,0,0,0,0,0,0,0,0,0,0.0367010718858272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106340865438112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137692485431746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171524757535126,0,0,0,0.0144669821826589,0,0,0,0,0,0.109365285854951,0,0.0432472761490021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401009884863973,0,0,0,0,0,0,0,0,0,0.144091481246797,0,0,0,0.150048835237719,0,0,0.0986279659779149,0,"topic.acq"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798852929159405,0,0,0,0.10115898996083,0,0,0,0,0,0,0,0.0837062473720956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675228534822431,0,0,0,0,0,0,0,0,0,0,0.0643570361098465,0,0,0,0,0,0,0,0,0,0,0,0.0404678826763729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297030677682779,0,0,0,0.0250525789016776,0,0,0.0965357263464095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231477250612537,0,0,0.095597332497272,0,0,0,0,0,0.103915306103005,0,0,0,0,0,0,0,0,0,"topic.money.fx"
0,0,0,0,0,0,0,0,0,0,0,0.126588963703615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223926672273573,0,0,0,0,0,0,0.0542870021644527,0,0,0.15674182918498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166100165238651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908340807704434,0,0,0,0,0.0775459683729249,0,0,0,0.115908140651124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000507427407708081,0,0,0,0,0,0,0,0,0,0.10784632355141,0,0,0.0907542707025991,0,0,0,0,0,0,0,0,0.176309776612621,0,0,0,0.0395440303129751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"topic.earn"
0,0.0123685252397422,0,0,0,0,0,0.0102017467335424,0,0,0,0,0,0,0,0,0.0388982660771883,0,0,0,0,0,0,0,0.0149770929580816,0,0,0,0,0,0,0.125102922524668,0,0,0,0,0.00475506588301775,0,0,0,0,0,0,0,0,0,0.0119536387209984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149858465932951,0,0,0,0,0,0.0731918551122581,0,0.0123578774901718,0,0,0.0890338712270732,0,0.0083834066651399,0,0,0,0,0,0,0,0.0404151385806126,0,0,0,0,0.003978134924253,0,0,0,0,0,0,0.014484805422505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238974311385806,0.0361141331165885,0,0.110895893026745,0,0,0,0,0,0,0,0,0,4.44461962955983e-05,0,0.0275694183435154,0,0.0206180895705412,0,0.0109316367856749,0,0.0154527567111753,0,0,0,0,0,0,0.0138690684187425,0,0,0,0,0,0,0,0.0442131583454756,0,0.0150475329433332,0.0138548427373927,0,0,0.014304710337183,0,0,0,0,0.0343674975089966,0,0.00933439340193666,0,0,0,0.0259208450167349,0,0,0.0127784408475036,0,"topic.trade"
0.0704228609130427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069312129386957,0,0,0,0,0.14126841172311,0,0,0,0,0.171470059281741,0,0,0,0,0,0,0,0,0.0662485450142473,0,0,0,0,0,0,0,0,0.0556741541774559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161569277077097,0,0,0,0,0,0,0.0662539487215213,0,0,0,0,0,0,0,0,0,0,0.049075193944607,0,0,0,0,0,0,0,0,0,0,0,0.0894453722204646,0,0,0,0,0,0,0,0,0,0,0,0.0562434979569929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000206411148898202,0,0,0,0.0087047096183795,0,0,0.0670841488169964,0,0,0.0438696909361669,0,0.156129996944702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101308982815016,0,0,0,0,0.0433495557988245,0,0,0,0,0,0,0,0,"topic.acq"
0,0.0310915221622878,0,0,0.0221878890825638,0,0,0.0256447578439505,0.0366742490310956,0,0,0.11149119739034,0.113477725499265,0.142015769059124,0,0,0,0,0,0,0.0381187962740323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300485964179226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395107890919918,0,0,0,0,0,0,0,0,0,0,0,0,0.0328818935605055,0,0,0,0.0253985045208437,0,0,0,0,0.0400003291466173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304437282519503,0,0.0728627694133621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111727135642146,0,0.0693029415240662,0.137221675123393,0.00471172355490267,0,0,0,0,0,0,0,0,0,0,0.0348635297865638,0,0,0,0,0,0,0,0,0,0,0.0174138849084661,0,0,0,0.0302105415405101,0,0,0,0,0,0,0,0.0645937527342875,0,0,0,0,0,0,"topic.money.fx"
0,0,0,0,0.0186036916153804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621957292058834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286073665001188,0,0,0,0,0,0,0,0,0,0.0331282770079008,0,0,0,0.0260466033254391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405944381615955,0,0,0,0,0.0301661644537228,0,0.156650021040286,0.101701459087484,0.0188003201262576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322514223418628,0,9.3678906038415e-05,0,0,0,0.00790119796129832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939359216902881,0,0,0,0,0,0.021901309096417,0,0,0.0301499279414473,0,0.0459786922006611,0,0,0,0,0,0.0939900126241719,0,0,0,0,0,0,0.0328972862737423,"topic.ship"
0,0,0,0,0.0129330476470559,0,0,0,0,0,0,0,0,0.0137965408444247,0,0,0,0,0,0,0,0.021830559237729,0,0,0,0,0,0,0,0,0,0,0,0.044868835186861,0,0,0.0348365789290605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734108265723191,0,0,0.0222322676858776,0.0219578714789458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296089517943526,0,0,0,0,0.0291446248461316,0,0,0,0,0.0298572712451904,0,0,0,0,0,0,0.0215576548547899,0,0,0,0,0,0,0,0,0,0.0175077436683719,0,0,0,0,0,0,0,0,0.0227266326525332,0,0,0,6.51243731817858e-05,0,0,0,0.0302104627931995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00507516966583638,0,0,0,0,0.0159818983585186,0,0,0,0,0,0,0,0,0.018990137793009,0,0,0.0374469817349303,0,"topic.grain"
0,0.018418347367877,0.0201126006887522,0.0179710652773212,0.0525756502173795,0,0,0,0,0,0,0.0165116039613411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878852695300527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867090215878907,0,0,0.0178520385677712,0.0178005272258346,0,0,0,0,0,0,0,0.0184024914799298,0,0,0,0,0.034842241159405,0.0680698666062578,0,0,0,0,0,0,0,0,0,0.0184024914799298,0,0,0.0662915236853752,0.0223028449484475,0,0,0,0,0.0194789478157342,0,0.0234208540799139,0,0,0,0,0.0203628048769512,0,0,0,0,0,0,0,0.0143404265244767,0,0,0,0,0,0.153363968505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223028449484475,0,0,0,0.0216412611459198,6.61861836140975e-05,0,0,0,0.0223294724993213,0,0,0,0,0.0231260549234792,0,0,0,0,0,0,0,0.0230827756935313,0,0,0,0,0,0,0,0,0.0257895849867229,0,0,0,0,0.016242472788277,0,0,0.0341184576719749,0,0,0,0,0.0449746826351922,0.0289496394072773,0.0220971745617917,0,0,0,"topic.trade"
0,0,0,0,0,0.0870593710854972,0.0893147190398991,0.118948025744281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440046057047794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507052518486633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612321601837607,0.159436429674852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520008854556061,0,0,0,0,0,0,0,0,0,0,0.0873132653300925,0,0,0,0,0,0.0688096880608942,0,0,0.000259111867765829,0,0,0,0.0109271886698807,0,0,0,0.0900862838055751,0,0,0.261634366464828,0.0653309916293436,0,0,0,0,0,0,0,0,0.0619378381398288,0,0,0,0,0.0403853926600597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755565056870784,0,0,0,0,"topic.acq"
0,0,0,0,0,0,0,0,0,0,0,0,0.117800686470665,0,0.10563137745862,0,0,0,0,0,0,0.116637559355866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118500531096972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101365985780105,0,0,0,0,0,0,0,0,0,0,0.105890459759145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474052339923226,0,0,0,0,0,0,0,0,0,0,0.101646394060876,0,0.121425151600677,0,0,0,0.000347950222428398,0,0.215829160746378,0,0.0146736533566969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"topic.interest"
0,0,0,0,0.0711317620588075,0,0,0,0,0,0,0,0,0,0.108738182677991,0,0,0,0,0,0,0,0,0,0,0.0608298961213127,0,0,0,0.0526886287702524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700925540260934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12235069439073,0.338577826898442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870627240260441,0,0,0,0,0,0,0,0,0,0,0,0,0.190238549344825,0,0,0.000358184052499822,0,0,0,0.0302104627931995,0,0,0,0,0,0.0761268166245249,0.120557011998499,0.0903104884287985,0,0,0,0,0,0,0,0,0.0856199527227045,0,0,0,0,0.0279134331621001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522228789307748,0,0,0,0,"topic.earn"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597137792729527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908340807704434,0,0,0,0,0.15509193674585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101485481541616,0.239655308332325,0,0,0,0,0,0,0,0,0,0,0,0.363017082810396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"topic.earn"
0,0,0.0616786421121734,0.0551112668504518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067378706639707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118260316743456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201564072892285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592937298688441,0.0683953911752391,0,0,0,0,0.000202970963083232,0,0,0,0.0256788933742195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316352242503801,0,0,0,0,0,0,0,0,0,0,0,0.0586726587336445,0,0,0,0,0,0,"topic.interest"
0,0,0,0,0,0,0,0,0,0.0878833765531363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430878430859298,0,0,0,0,0,0,0,0,0,0,0.0271435010822263,0,0,0,0,0,0,0.0790481526462253,0,0,0,0,0,0,0.086406637258209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496488924351495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866650751934336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817000287288325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253713703854041,0,0,0,0.0213990778118496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395440303129751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"topic.acq"
0,0,0,0,0,0,0,0,0,0,0.41481456485181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377139658566017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11473778623635,0,0,0.205515855099252,0,0.195905604310547,0,0,0.183124323797183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000640960936052313,0.302722494735568,0,0,0,0,0,0,0,0,0,0,0,0.229273947038145,0.414364601157038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"topic.earn"
0.0290555859711155,0,0,0,0,0,0.02935518737675,0,0,0,0,0,0,0.0360832606700337,0,0,0,0,0,0,0,0,0,0,0,0.0289261044492956,0,0,0,0,0,0,0,0,0,0,0.0455555262918484,0,0,0.0526126419641891,0,0.057596847927439,0.027892412538762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581459308707569,0,0,0.033330724991429,0,0,0,0,0,0,0,0,0,0,0.0642532426922611,0,0,0,0,0,0,0,0.0580790977504608,0,0.0201252554450123,0,0,0.0228673210331186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228947417201786,0.0230659032026696,0,0.0265607296235386,0,0.0467947035132637,0,0,0,0,0,0.0293194748562389,0.027846098257687,8.51626418531045e-05,0,0,0,0.0287316289501757,0,0.0628378002645086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284654308152388,0,0.0295904520189013,0,0,0,0.0132735206644951,0,0,0,0,0,0,0,0.0219503364043475,0,0,0.0284818220073248,0,0.0289347608562076,0.0124166285569674,0,0.0587577420160863,0.0244845649805313,0,"topic.earn"
0,0,0,0,0.0127288416315761,0,0,0,0,0,0,0,0,0.0407361021774854,0,0,0,0,0,0.060655075585056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220801899472184,0,0,0.0137146110731249,0,0,0.0197989678970501,0,0,0,0.0199700596158885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903146353225242,0,0,0,0,0,0.0125428780888799,0,0,0.0183699252693827,0,0,0,0,0,0,0,0,0,0.0217901392324421,0,0,0,0.0226812481616009,0,0.0437121630437679,0,0,0,0,0,0,0,0,0,0.00979528021552736,0,0,0,0,0,0,0,0,0,0,0,0,0.0349301724153956,0,0.0418002203476656,0.0201868734861671,0,0.0520803814418171,0,0,0,0,0,0,0,0,0,0,0,6.40960936052313e-05,0,0,0,0.00810912422343775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299702124477285,0,0,0,0,0.015729552594963,0,0.0176694924717626,0,0,0.0134611778533192,0,0,0,0,0,0.00884458642978984,0,0,"topic.grain"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065058749084552,0,0,0,0,0,0,0.0318187148942251,0,0,0,0.0275602058182859,0,0,0,0,0,0,0.0801777262736532,0,0,0,0,0.0633565327201829,0,0,0,0,0,0,0,0,0,0,0,0.0490399388887595,0.0520932066508781,0,0,0,0,0,0,0.0639605239578325,0,0,0,0,0,0.0536967046335802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662990330877564,0,0.0425913383503379,0,0,0,0,0.050308106272861,0,0,0,0,0.02863235755308,0,0.0610590259348671,0,0,0,0,0,0,0,0,0,0,0.0510517904532705,0.0455405017982384,0,0,0,0,0,0.0584336051717849,0,0,0.0555034215957079,0,0,0,0,0,0,0.00018735781207683,0,0,0,0.0316047918451933,0,0.0460810535273063,0,0,0,0.0398201810035976,0.0630605908915226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459786922006611,0,0.103298571373381,0,0,0,0,0,0,0.0273165828253283,0,0.051706812974156,0,0,"topic.earn"
0,0,0,0,0,0,0,0,0,0.140613402485018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158876455792478,0.132880132190921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000405941926166465,0,0,0,0.0342385244989594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137434134215776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"topic.acq"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358282675637717,0,0,0,0,0.416741814583174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410372347051435,0,0,0,0,0,0,0,0,0,0,0.287791152863675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368449817427207,0,0,0,0,0,0,0.381967375914024,0,0,0,0,0,0,0,0.323405533886203,0,0,0.00121782577849939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"topic.earn"
0,0,0,0.057507408887428,0,0,0,0.0243067704781792,0,0,0,0,0.0717047656777962,0,0,0,0,0,0,0.0334042445251033,0,0,0,0,0,0.0359689820543414,0,0,0,0.0311550152728449,0,0,0,0,0,0.061928871562249,0.0453178452851083,0,0,0,0,0,0,0.065988023078588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037449356617627,0,0,0.0925515522340093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758267109040223,0,0,0,0,0.0161835064430452,0,0,0,0.0725685750163561,0,0,0,0,0,0,0.0344548149211054,0,0.0288553598214137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105897893782556,0.0250075104346773,0,0,0.00446589449986427,0.0340825272381578,0,0,0,0,0,0,0,0.0189400217118468,0,0,0,0,0,0,0,0.0253137251527996,0,0,0.0326293969265469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"topic.earn"
0,0,0,0,0,0,0,0.0321296391378231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046284257076029,0,0,0,0,0,0,0.0484575819532646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389202118655986,0,0,0,0,0,0,0.0475876603926896,0,0,0,0,0,0,0,0,0,0,0,0.0419838451362348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280924323725688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013997997454016,0,0,0,0.0354191632747856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218173960347449,0,0,0,0,0,0,0,0,0,0,0,0.0404639025749272,0,0,0,0,0,0,"topic.grain"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538124122213973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561412442660363,0,0.0740289819605634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000259111867765829,0,0,0,0.0109271886698807,0,0,0,0,0,0,0,0,0,0,0,0,0.0903666112257396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667850660813125,0,0,0,0,0,0,0,0,0,0,"topic.ship"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626154640294254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555068305226186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342843794962438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594327171768543,0.000181765041567074,0,0,0,0.0153306826114743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424950773512569,0,0,0,0.0491484929539641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"topic.grain"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186126864563838,0,0,0,0,0.147077665243282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851123870316848,0,0,0.124653064327954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142214001816044,0.000434937778035498,0,0,0,0.0183420666958711,0,0.213947748519637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117605322425557,0,0,0,0,0,0,0,0,0,0,0,0.0600168364878596,0,0,"topic.earn"
